address	grantId	name	tag	active	core
0xBAe53303eD031a7d6eE925D6874daC004a55A513	977	YMCA of Greater St. Petersburg	31-Contracts:Giveth	true	false
0xBB0bFD61344de3015c599B0F9A21043051526e33	921	Bethany International	31-Contracts:Giveth	true	false
0xbB1172434745fb35143118A77eC53aA0E711aB72	1543	Mission 22	31-Contracts:Giveth	true	false
0xBB52E391AEdB1Fcab3b717e21046A475bAc924da	900	Pencils of Promise	31-Contracts:Giveth	true	false
0xBB570190ccf6ADcC4357A1a48B071C690331d05E	718	Musicians On Call	31-Contracts:Giveth	true	false
0xbb5B17D8fAC04e707f8d9f624553DCA289081242	689	Southern CC Inc	31-Contracts:Giveth	true	false
0xBC524e0B62CA1E2A2411Ef1856e2E6A2B955946C	354	YMCA of the Suncoast	31-Contracts:Giveth	true	false
0xbc802530e123A8c5238a63D1e6Ae44f57674cA8F	1112	Continuum of Care	31-Contracts:Giveth	true	false
0xBCfcd5B886b6c83614521Cae745eA95bB2f811cB	632	Project Phil	31-Contracts:Giveth	true	false
0xbD62E9Ec5a6441780095f4b2E768Df3Aa1C24C44	982	Helping Hand For Relief and Development, Inc	31-Contracts:Giveth	true	false
0xbD8c701D24796170b29dAE3a0A98aBAa3ba1341e	1138	Utah Food Bank	31-Contracts:Giveth	true	false
0xBda18753430BEd2DB323C532b59ADf7A1f959C05	577	All Hands and Hearts Smart Response, Inc.	31-Contracts:Giveth	true	false
0xbdB7622C95bEb587b0C9c537d16cf2Ee949A2E04	1658	Mission Santa Maria, Inc	31-Contracts:Giveth	true	false
0xBE1E1275Fa0ca882d3519A9675d8dfaBd627B1C9	351	Christ Pacific Church	31-Contracts:Giveth	true	false
0xBE3ee6F7Fb046E6Bc5c6E9C10489702F3DB1052e	553	Catholic Relief Services	31-Contracts:Giveth	true	false
0xBE58B9CEFad635E74907bBcCB4645D833813a806	879	World Orphans	31-Contracts:Giveth	true	false
0xBe784DB8CB6909a6ff24AAD9a39dAd7E87642902	101	The Frankie Fund	31-Contracts:Giveth	true	false
0xBEDcEC4165B0f22AEd90df9C7717aB84AC91404a	1021	San Diego Humane Society	31-Contracts:Giveth	true	false
0xbF1Be83b9b47221B6F3D3F609d5382062617a556	1054	Mobilize Love	31-Contracts:Giveth	true	false
0xbf9915b8606Be4cad9aBC09f6C5A4766fb2804b3	841	Skagit Gleaners	31-Contracts:Giveth	true	false
0xbfaCCdBa0E73E7B8a086A462fDE7430d5EF8A6a6	1629	Diabetes Research Institute Foundation	31-Contracts:Giveth	true	false
0xBFbf9795AA0183490abb5ECDDACf422309eC58bb	898	The Skatepark Project	31-Contracts:Giveth	true	false
0xbFC80C20e885cEa0D2E3DE37Af09F19f0d879CF5	1400	Public Policy and Education Fund of New York	31-Contracts:Giveth	true	false
0xc00F55599244B13192E800876c265deA6FC59BBE	1498	DomesticShelters.org	31-Contracts:Giveth	true	false
0xC0235100336251104e799d180045d5c3Ad4A4Dd6	1425	Neighborhood Cats	31-Contracts:Giveth	true	false
0xC058a4CadFC4a049965ADFD6887ba48831c48F21	994	For Freedom International	31-Contracts:Giveth	true	false
0xC07d6DdB4330BB23d7175E069Fd2C53fdAC15E9E	1541	Vladimir Skate Film Festival	31-Contracts:Giveth	true	false
0xc0A6c78c88753ad6c9d868F741dbC922B608a484	767	Global Sanctuary for Elephants	31-Contracts:Giveth	true	false
0xC0B093CA706d0eD9087b7CeEb17627d41fE16c9C	1111	Stand Up To Cancer	31-Contracts:Giveth	true	false
0xc0C61d0f411d9F2c0E7E2De473F80FAC8bc96105	1707	Aquanauts Adaptive Aquatics	31-Contracts:Giveth	true	false
0xc0d066aeC2B4b134AA6BFFf7Af79EDd3B9C1Fb6a	545	Catholic Charities USA	31-Contracts:Giveth	true	false
0xC12e41Cf1887065349B09460042BDe868d6B5D28	550	Team Rubicon	31-Contracts:Giveth	true	false
0xc172542e7F4F625Bb0301f0BafC423092d9cAc71	49	Amw Fund	31-Contracts:Giveth	true	false
0xc1E451B47Bd95E10E62323053C0282ed70c03B6E	538	Humane Society of Utah	31-Contracts:Giveth	true	false
0xC2379fCDB9d5c9856a0a440D65a69b36cfa7b207	362	YouthHope	31-Contracts:Giveth	true	false
0xc23bd70F9a9960b4A055A36C0064a32B7224fA07	409	USA Clay Target League	31-Contracts:Giveth	true	false
0xC25C4A4d305Ee8c0b62D7378c4C2ab32a235344f	437	New Zealand Plunket Trust	31-Contracts:Giveth	true	false
0xC28f18Ee5FDac73a7F0D35567163f9124061af63	1150	Give Big TX Crypto Fund	31-Contracts:Giveth	true	false
0xc2d02c7b780CdabFce21d9349b375828438B9430	1324	Refugee Women Empowerment	31-Contracts:Giveth	true	false
0xc2e1b249975D370017725E6C88B6191b7826CF83	1485	Achieva	31-Contracts:Giveth	true	false
0xc3F1e427258147FC1200943AE67BEbc442a82A93	822	Reach Out and Read Colorado	31-Contracts:Giveth	true	false
0xC3fdfe835697B0D95d944B9c22d8D9Fd72b9cCf9	484	FSHD Global Research Foundation	31-Contracts:Giveth	true	false
0xc3FF2C38CfCF0cEaA0fd46c0789F7071916457f1	1119	Court Watch NOLA	31-Contracts:Giveth	true	false
0xC4369Ac1205aB24DcA2b7E9ABE237EB4b3d7C413	904	Fistula Foundation	31-Contracts:Giveth	true	false
0xC46320Fe0D33bC73a1eFD979F7925e55dA22c256	419	The Ellen Fund	31-Contracts:Giveth	true	false
0xC471f3AE3ca4A7468e975DeE3A59CCAd9c25a78E	353	SynGAP Research Fund (SRF)	31-Contracts:Giveth	true	false
0xc4a2f1EC6925bBE2fE884cC1f196F30D853a3C6F	617	Share Tanzania	31-Contracts:Giveth	true	false
0xc4aa3E608AEb9ad1abB7083b7297D69122B75272	1231	Santa Cruz Mountains Trail Stewardship	31-Contracts:Giveth	true	false
0xc4CE0DF339E05aC934F4836688F3297fA5688514	693	Nia Tero Foundation	31-Contracts:Giveth	true	false
0xc4D258db826966DB9036216Ae34471e0644222Bc	529	Beyond Housing	31-Contracts:Giveth	true	false
0xC4f7601E2b3EF845d1c49EF36CB737D0e183389D	480	The Wayuu Taya Foundation	31-Contracts:Giveth	true	false
0xC4FcBcD7C1F300DdCbC4Cd2fC8C9EFba390fE0A3	1184	CAHUITA ROOTS Regenerative Development Project	31-Contracts:Giveth	true	false
0xc511543B93dCaACf8fB0cB6F62A9f7C80e725703	1281	Good Samaritan Boys Ranch	31-Contracts:Giveth	true	false
0xc529E9A9281C36ea6Fe0cc37F5Fa8cf50dA21F63	1343	Thaki	31-Contracts:Giveth	true	false
0xc56DE1c21a2A3d16F97Ee88caC7848ceCc34726E	762	Animal Haven	31-Contracts:Giveth	true	false
0xC584E5f22653B248c6DeEC31C75566bB218C7d53	1771	MANNA FoodBank, Inc.	31-Contracts:Giveth	true	false
0xc5e617F465bD929024d8B2520C8b47b24035F8Da	851	Rapha International	31-Contracts:Giveth	true	false
0xc5f519a08B70f9A51606c5dD95Ebb881Dfd5E554	1742	Alliance for Safety and Justice	31-Contracts:Giveth	true	false
0xc5FC0E94A7B512912936ba932B04B856D835A2CB	497	Beverly Bootstraps	31-Contracts:Giveth	true	false
0xc6029992E15a93C96b044FcFaF060d2d03c93966	1662	Psychedelic Science Funders Collaborative	31-Contracts:Giveth	true	false
0xC6055bE8996aD6da60269949b95744131BF1595c	1484	FOXG1 Research Foundation	31-Contracts:Giveth	true	false
0xC61799b2604A2c4b34376BdAD040754031AC5822	177	Feed the Hungry in Chilliwack BC Canada	31-Contracts:Giveth	true	false
0xc6213a9f874E4576f3663F05936cFDd2cCE82b1e	955	EB Research Partnership	31-Contracts:Giveth	true	false
0xC6215DAf13472Ee1c030Fc7D9976d7e44Ab5000C	1679	CORDIAL WORLD app	31-Contracts:Giveth	true	false
0xc6963A801E480ed570f3490A6e6375567e3Bf050	1048	Lupus Foundation of America	31-Contracts:Giveth	true	false
0xC6D9070d3cE0E6488d320E20Da5F0Fa124B4D3FE	1367	Berea College	31-Contracts:Giveth	true	false
0xc75FE5699c5C7e81773B9bD78e36669D96a1f1A4	876	American Friends of Leket Israel	31-Contracts:Giveth	true	false
0xC785ffC5Dd002778959B7C71067E40Ca58738f9b	890	Enders Island	31-Contracts:Giveth	true	false
0xC7877FC4868C912839eb648adB747eaA94EAd487	1092	Conservation Earth / Wildmind	31-Contracts:Giveth	true	false
0xC78c88b9dFc8BA6b46e425EC1078874D886Fd286	392	Forward Justice	31-Contracts:Giveth	true	false
0xc7BA01C800A5c8a542C29b107eB7937e53FBd386	1031	OURChurch Foundation	31-Contracts:Giveth	true	false
0xc7c358930De0C9D855399D531e3c427E0DC79e29	1218	Metropolitan Ministries	31-Contracts:Giveth	true	false
0xc7d3F63580537e71212108a175be54d5BeF7C4e5	936	Suncoast Community Church	31-Contracts:Giveth	true	false
0xc7D8F5f7bEfF6F69d97AFC3cE01196272E47E9B0	45	Patagonia Wildfire Emergency	31-Contracts:Giveth	true	false
0xc8168Db69eE7a29D4e0FB978c2D35F07afea260E	1732	Global Empowerment Mission	31-Contracts:Giveth	true	false
0xC83788AFd4280B9ddfeDA4313E393C0e8435FE51	508	Zaytuna College	31-Contracts:Giveth	true	false
0xC8771Afd1a8af2eD12eDdaB94eB55C863e4Cd84B	1065	Maui Humane Society	31-Contracts:Giveth	true	false
0xC88200dD4Fb772d6aD998EbA545d0393Ed467D32	366	North Shore Animal League America	31-Contracts:Giveth	true	false
0xC8bBcab86625Ef179F9580Db50a941B57D139fD3	840	Myanmar Hope Christian Mission	31-Contracts:Giveth	true	false
0xC98B548E6CCD78483b650ed296FcA48eeed036dF	428	Museum of the Moving Image	31-Contracts:Giveth	true	false
0xc9bc38130D153439335d450221FaCb8D39788DAE	1491	CityBridge Education	31-Contracts:Giveth	true	false
0xc9dCe56bb499cF4Dec997b075e379cE0325F84B8	615	University of Maryland College Park Foundation	31-Contracts:Giveth	true	false
0xC9f3158f17227FD793Aa9Ed1625A7eA09c80317D	1563	Archdiocese of Atlanta	31-Contracts:Giveth	true	false
0xca09f1F9D0560bf9879711e62f191Ea2FFedf079	1295	University of Austin	31-Contracts:Giveth	true	false
0xcA28Cf0367B1FFA09229BD88c9b13B01F6407344	1657	Lee Health Foundation	31-Contracts:Giveth	true	false
0xCa2F199eb0177241c6Dd32A66d9Ea98320933212	672	Cure Rare Disease	31-Contracts:Giveth	true	false
0xCa5D3bbec09548b31d18395c6ad529FC30e63DA5	733	International OCD Foundation (IOCDF)	31-Contracts:Giveth	true	false
0xca6b2d466Db363292970CE7bDE8165FA0eb9321e	491	Omni Nano	31-Contracts:Giveth	true	false
0xCA9C75A2157Fd1231fC7Acb77450e55d21A35170	668	Texas Public Policy Foundation	31-Contracts:Giveth	true	false
0xcaB4c6CfD5d17E57FC629d1B05C658a4C905C2f7	1627	Friends of Yad Sarah	31-Contracts:Giveth	true	false
0xCb42688d2d64Dc9Eb53335EbB6D86cf44074d9Cf	790	Karam Foundation	31-Contracts:Giveth	true	false
0xcb42B7500bde664751A213eEa1c1a683a6871DCF	944	The Seasteading Institute	31-Contracts:Giveth	true	false
0xCb44eD45dBd0Fa899753d57003B789859cFb20e2	945	Action For Solidarity	31-Contracts:Giveth	true	false
0xCB90dc28962B76B2956eF1e0Be0B70d4e8212314	465	She’s the First	31-Contracts:Giveth	true	false
0xcbC0F0C0d09d6d19D7CAC36ec299437373ce1c19	827	When We Band Together	31-Contracts:Giveth	true	false
0xcC16478712932aB5144CC6E0eA2Af6C84452D185	240	MCON Drinks with DAOs Happy Hour	31-Contracts:Giveth	true	false
0xcC75b83AE688769E72f3D65861A2878Bc8Eb4809	1661	Accompany Capital	31-Contracts:Giveth	true	false
0xCc8991A9b8C42ac3823E3c52d80f96272a2dc1Ea	596	King County Library System Foundation	31-Contracts:Giveth	true	false
0xCCa88b952976DA313Fb928111f2D5c390eE0D723	31	Women of Crypto Art (WOCA)	31-Contracts:Giveth	true	false
0xCd0ffDFD36aE66110706F68c3DDe6926d2366737	1577	Medical NGO that Grows Cannabis in Brazil Needs Help	31-Contracts:Giveth	true	false
0xCda8f3CCc484457468D67A6D75Ba5505e6BcE26D	1776	Kevin Love Fund (KLF)	31-Contracts:Giveth	true	false
0xCdBaFaAC668fE4D6c2249c44f9CF87F98b782c81	991	Orangutan Outreach	31-Contracts:Giveth	true	false
0xcE3F289Ada15aF17693755C9232EA98F675eE643	713	Luther High School	31-Contracts:Giveth	true	false
0xcE83141e0c5bF307EC1440FDf49fbF4639a10BAe	1312	Our Cannabis	31-Contracts:Giveth	true	false
0xCed9aEa1D19087DF9b24409a2FAeAA71e89FAbAa	909	Trees for the Future	31-Contracts:Giveth	true	false
0xCf9f21d74e5bA110ee8B6c3a643Bf001d545936E	1344	American Friends of Latet Israeli Humanitarian Aid	31-Contracts:Giveth	true	false
0xd0149288B01f1e9b558bA2Fc7EcAA761048f628A	998	Cedars Home for Children	31-Contracts:Giveth	true	false
0xD058D8a45391A6dcb5b979FDb59F69b51Bda710f	432	Dreams for Schools	31-Contracts:Giveth	true	false
0xd06F927799FC529923B3107Adc57c709AB3E3C8d	1477	Young America's Foundation	31-Contracts:Giveth	true	false
0xd072282a9a4Af9F5522A70a8afE4649725730EE3	983	Talbot Mentors	31-Contracts:Giveth	true	false
0xD0ca23a55bE1488112786D6268d51bed8EB83524	1130	Glenrose Rehabilitation Hospital Foundation	31-Contracts:Giveth	true	false
0xd0D465525B8f4daa8dd3fc841D05E568f7FFA2bd	429	CE - Clean Energy. Bright Futures.	31-Contracts:Giveth	true	false
0xD0E2B58E6d4da04365D35726aA3c4b1f07FD1BC4	389	Garden Church	31-Contracts:Giveth	true	false
0xD0f6eBb70a2C66Cd13c2a5d0c38c0fF109D669af	1372	Compassion Without Borders	31-Contracts:Giveth	true	false
0xD164AF956E0f34Be07a86752fe43AE788F647531	1178	Ethereum Colombia	31-Contracts:Giveth	true	false
0xD1a43cadA83ff4227fCe3FA3a1a61e3DED47c9c2	833	RUN Ministries	31-Contracts:Giveth	true	false
0xd202D0725Edec7247C3C972AA827a6723BF51013	1319	Taiba NFT Galleria	31-Contracts:Giveth	true	false
0xD26858088BcCf268D5c61C9c9298507dCDEE590C	1071	American Liver Foundation	31-Contracts:Giveth	true	false
0xD28D66B6f4097d401558AFaA7f8Bb3Ab2626f2E1	736	The Justin Wren Foundation dba Fight For The Forgotten	31-Contracts:Giveth	true	false
0xD2b1A34ccFbcdBcDAbE951bD4db0583424B3fa8A	1135	Drugs & Diagnostics for Tropical Diseases	31-Contracts:Giveth	true	false
0xd2c60d9b97Ef34F1076CD2051D62dE6564B00d43	502	Kindness.org	31-Contracts:Giveth	true	false
0xD2Cca77F696b9234d100E30839479a318Ae35c33	989	Chicago Community Bond Fund	31-Contracts:Giveth	true	false
0xd2d2D1176FF2DBb3FB9f8FB54ddBb63bb5714135	931	BethanyKids	31-Contracts:Giveth	true	false
0xd2d53310c19fFD3D8e3AD2f6b10e16E718263e59	1144	Wheen Bee Foundation	31-Contracts:Giveth	true	false
0xd301538E26346e5f1Df0C9DbBe7d28ad064883cd	1698	Sentinels of Freedom Scholarship Foundation	31-Contracts:Giveth	true	false
0xd306A9BA016a5e6A83802C150Aa4C1A8FBdeA676	561	Edinburgh Dog and Cat Home	31-Contracts:Giveth	true	false
0xd314d7Beaf7eeF86B5240F8d53fA6796e2c27dC6	907	Presence Point, Inc.	31-Contracts:Giveth	true	false
0xd32D7Dfce2b3e52f97Ac3d52b978a53Bc9bd5C18	426	America's Charities	31-Contracts:Giveth	true	false
0xD3A8518a8e75a6c9317027aBd29847eA1965F2b1	1714	Strengthening the Citizen Water Observatories Network	31-Contracts:Giveth	true	false
0xd3Db59FfbeE7a32B80e00DE81d2A4792C019C2FE	1401	Semper K9 Assistance Dogs	31-Contracts:Giveth	true	false
0xD3F63195A21a59d235d94c7262A489702C13521e	350	Occidental Arts And Ecology Center	31-Contracts:Giveth	true	false
0xd433B6c5A16e772a48b86d5F2868902a69C11780	893	Animal Welfare League of Arlington	31-Contracts:Giveth	true	false
0xd45F2928FfA98f1e166370b7a98E09633b5b6dC1	391	Blankets of Hope	31-Contracts:Giveth	true	false
0xD504CD27D00e7890ca58f05c0a8d1D6956849e7D	947	Hope for Haiti	31-Contracts:Giveth	true	false
0xD581236D022273142A533aa9070d9AaD47d697df	1302	Santa Paula Animal Rescue Center	31-Contracts:Giveth	true	false
0xd595f5e0e7927c04C9D3B1bBE01465612044E72B	1038	Carver Foundation of Norwalk	31-Contracts:Giveth	true	false
0xD605B70251290Dc86a560cD1C101d7165a3B5a64	958	Good360	31-Contracts:Giveth	true	false
0xD6848dc8A7d48aE6483BFbB3DDF8dAaaF32993d0	1689	Air Force Association	31-Contracts:Giveth	true	false
0xd6A53C63994D526A17c26b6B967C80Dd46F93455	969	Wolf Trap Animal Rescue	31-Contracts:Giveth	true	false
0xd6BD0E9B4eF6080A263B3f946835162509f18708	359	Napa Land Trust	31-Contracts:Giveth	true	false
0xD78693344f0EB7D84306822E4733F05CddFbEe69	975	EngenderHealth	31-Contracts:Giveth	true	false
0xD7b55Ee129d62DfAFe97A12ef3a6723af7Ffe57F	462	Untermyer Gardens Conservancy	31-Contracts:Giveth	true	false
0xD806d5a04e2d548355fd37bE6829f01E813D1fD9	531	Safecast Global Inc	31-Contracts:Giveth	true	false
0xd812b72986DaCb4897d5a308b273e037e98DC4B1	751	Friends of the Lobkowicz Collections	31-Contracts:Giveth	true	false
0xd85AaA6aDEEE01e9415C3792F31AA7878c89D818	1276	Corazon Latino	31-Contracts:Giveth	true	false
0xD8611dE611c11B55F3a72E7D35CeD9E2462760D4	1726	Chimpanzee Sanctuary Northwest	31-Contracts:Giveth	true	false
0xd8caE4fCb87DcdEf1918D4A81389A1BC5db2147F	865	Mental Health America	31-Contracts:Giveth	true	false
0xD8E8f71b79fd6406436a15b4D4414240bc816178	774	Child Rescue Coalition	31-Contracts:Giveth	true	false
0xD93b983BFD09025741b4Ff06DCf787877b715E5a	1623	LifeBUILDERS	31-Contracts:Giveth	true	false
0xd96DD54F1b888e1aa84334a00E88c2B3d43c7ee1	1519	Cadets Arts & Entertainment, Inc.	31-Contracts:Giveth	true	false
0xD96E692F20b13304bA236b47376F833006e043E7	1294	Turlock Christian School	31-Contracts:Giveth	true	false
0xd978fDCE66bAF9A58612DEc80D118B1F84A5D13B	1300	Shri Ram Chandra Mission	31-Contracts:Giveth	true	false
0xD99C831d3c2987c079c5126f5DABCD4eed288e25	819	NACDD	31-Contracts:Giveth	true	false
0xD9bb4e3B8eF8c15357402F7FA3B061C31c78DAFf	297	Regenerating Sonora	31-Contracts:Giveth	true	false
0xd9ea11756AEeA53fbe123E5B565cc772345C0b97	1510	Pasadena Humane	31-Contracts:Giveth	true	false
0xda1b12caD6A11A500e0436D9a5d6196cBA655375	657	RefugePoint	31-Contracts:Giveth	true	false
0xda4FAB111ebDC94e34e7cA6879045619C0F05A23	759	Florence Immigrant & Refugee Rights Project	31-Contracts:Giveth	true	false
0xdA503Eef0326DB7b28C0962A5a45af3Bf7e0c1D8	1490	The Lantern Network	31-Contracts:Giveth	true	false
0xdAb614F326C8c308D7a80B0690413eeB1BDD48Ba	720	ELIC	31-Contracts:Giveth	true	false
0xDac88D49f2667d86Ab6b32C411fF3088BDE9e70c	303	RIP Medical Debt	31-Contracts:Giveth	true	false
0xDB2A7549b7bb6252f21a7D591640a1508cB60E6F	1752	United Way of the CSRA	31-Contracts:Giveth	true	false
0xdb95757Ab85CEc8ceE888f0166E4f248329DD315	311	EspacoVoa	31-Contracts:Giveth	true	false
0xDc1E6f3D31dF6741c41483Ec55B7283dD11Dfb8D	1028	SEE Turtles	31-Contracts:Giveth	true	false
0xdC70CCe1B23504a4c0112b4b0f120f7cd08b13f6	1030	Tutapona	31-Contracts:Giveth	true	false
0xDC7589F5cf6d119D43446Caf76A090b7a3a5DEb9	1062	JCVision and Associates	31-Contracts:Giveth	true	false
0xdc95A36Bd6eBEf62c69BEf552bf17AeD888c43c0	777	First Descents	31-Contracts:Giveth	true	false
0xdcA321caE24F54Ab3ACD11D1329fA4f061f6A195	1556	Quad City Animal Welfare Center	31-Contracts:Giveth	true	false
0xdd4E5C73004Bf5BBD865337d104cebBcd1E72587	857	Learn Fresh	31-Contracts:Giveth	true	false
0xdD59C26a0D2AC8B30647cB0ce16797b9E69b2806	1751	Black Jaguar Foundation	31-Contracts:Giveth	true	false
0xDd6F15361e1cF8C6A28e0Ac832176dEd503e9e2E	612	National Embryo Donation Center	31-Contracts:Giveth	true	false
0xDDAb8608A81AAd44BF73c8d4C40b6909E1F2a461	807	Albuquerque Community Foundation	31-Contracts:Giveth	true	false
0xDDD9798132591Fa20E88c94992Ac551e113AA042	1340	Leap Lab	31-Contracts:Giveth	true	false
0xDe1d8f45Ed74CB6dCDE721bd80892AEDaF2456F4	558	Lifesaving Interventions Fund (by The Life You Can Save)	31-Contracts:Giveth	true	false
0xdE94AB042f5877b97887E5bd07a712ec6d36d187	656	ICNA Relief USA	31-Contracts:Giveth	true	false
0xdeB05c8e26603AfFEb61B5290D40A2F8DDdbEa33	1225	Boys & Girls Clubs of Northwest Georgia	31-Contracts:Giveth	true	false
0xdEBC2a745E220f62f745319788b1DC47C7FAe64e	1525	BLOOM Charity	31-Contracts:Giveth	true	false
0xDeD96EA34aa89cff62D0f131E92AC2d506D02a5E	388	Child’s Dream Association	31-Contracts:Giveth	true	false
0xdf28E7e40a3f92D40d991a67590BC9a9C46c0B75	705	Hope for Justice	31-Contracts:Giveth	true	false
0xdf4BfFFa88595afe2D2707a843FfA3eF49b87B8F	1598	The Matthews House	31-Contracts:Giveth	true	false
0xdf4c7cC539FFA8e47f5475BB634aba8CD4910f1e	1546	Ligonier Ministries	31-Contracts:Giveth	true	false
0xdf6eAa0663773f32abcA120E507FD892aEa79B13	824	Diversity in Blockchain	31-Contracts:Giveth	true	false
0xDfAe185f0F9F01a1f15d1591203E0f022ec02a8A	1076	Boys & Girls Clubs of the Los Angeles Harbor	31-Contracts:Giveth	true	false
0xDfB0b22940Cc45283D639D22ba26aa55ab8Bfee8	85	Crypto Commons Association	31-Contracts:Giveth	true	false
0xDfdd852B7C32bD51d0a4ae6c8a7316BF83863d99	130	PositiveBlockchain.io	31-Contracts:Giveth	true	false
0xdfF86A328F4843CA3023b121623023246a6413f9	1370	HSLDA	31-Contracts:Giveth	true	false
0xE0001FA9636B160816ac7C85342e252a4694fD88	821	Big Brothers Big Sisters of Eastern Missouri	31-Contracts:Giveth	true	false
0xe00FbE3218E6f0Afa71E4A90cb512A480E4F38e6	926	All Hands and Hearts through Happy Hearts Indonesia	31-Contracts:Giveth	true	false
0xE0461eaD70987A6633AC8Ba01E5569044caB0d92	737	Human Relief Foundation	31-Contracts:Giveth	true	false
0xE0b9d421c7aBBa8Cec333dfb2daa1F4452D08643	815	Bowery Residents Committee (BRC)	31-Contracts:Giveth	true	false
0xe14553edc4A5Cd78f3b16b31264D9F56d44B1f07	244	UPF COIN	31-Contracts:Giveth	true	false
0xe1d32F324656adF4ED8491Aff0BCBfc83f2bb066	579	Chai Lifeline	31-Contracts:Giveth	true	false
0xE241dC249A9992BcE50C40AC99ceFA9422cA853A	1148	Civics Unplugged	31-Contracts:Giveth	true	false
0xE24FFE043E2C991c0dA2D98F8d2A92DCE74246D4	724	Equity and Transformation (EAT)	31-Contracts:Giveth	true	false
0xE2b4aC120518c9a7FDd14E6a4D55196E45139892	933	New Saint Andrews College	31-Contracts:Giveth	true	false
0xE3439eA6DcF20BEd0BEE0D2fd482F5C27d0bc482	1697	Project Hawai’i	31-Contracts:Giveth	true	false
0xE3482ed97A28AA538bAfF2C9255f6461B47E50e0	415	Merakey Foundation	31-Contracts:Giveth	true	false
0xe3f738ff9fA4E157cAB12EE6f1847F680495229A	14	Permaculture Action Network	31-Contracts:Giveth	true	false
0xe402c568eAD8C282854870fA23C0daD774186609	1740	Education Reimagined	31-Contracts:Giveth	true	false
0xe425be08752cD42E8A2A24b0C6A1937Dc5486d3E	929	Signal Technology Foundation	31-Contracts:Giveth	true	false
0xe43ecC65034B7f499B2AF0DC5Bc8dCE40d5Dd8BB	488	Breakthrough	31-Contracts:Giveth	true	false
0xe451193D784796d030651faD20561e3bac86BfB5	1236	Osmotic Funding	31-Contracts:Giveth	true	false
0xe460B2e27279e1C9Ad5f2E1D161F47B7c23c1532	836	STOMP Out Bullying	31-Contracts:Giveth	true	false
0xe49D0c4AF537448fA8BEEf68c6df97bF07ad62fA	326	Endangered Tokens Foundation	31-Contracts:Giveth	true	false
0xE4CEae632AE4d13C97F79c2dE84574aEd8f8085e	1145	GraceFirst Church	31-Contracts:Giveth	true	false
0xE53c1c874838937c8F987966401965791825Cad8	468	Catholic Community Services of Western Washington	31-Contracts:Giveth	true	false
0xE625E9384072e55d83e339764f669720A92A6A9f	826	EcoHealth Alliance	31-Contracts:Giveth	true	false
0xE666Cf02bAA7813Bb808C0104876D0b57Bc5456d	1749	Aish	31-Contracts:Giveth	true	false
0xE71212B20052F361b3E879DFbF66f237fad24A2e	1292	Center for Effective Philanthropy	31-Contracts:Giveth	true	false
0xE71fe5A28CdE9fA1923DdcfBBEBB3de00941ac26	1120	Moneythink	31-Contracts:Giveth	true	false
0xE74C718280fdf718486C85529732647D102cFDC0	1007	WILD Foundation	31-Contracts:Giveth	true	false
0xe75996eE61426a9AdF35eab11d4B9f37C77f3911	1154	Students Run Philly Style	31-Contracts:Giveth	true	false
0xE79A2afc6dFeEc41627f7a12CEc1195920502a11	1427	Stichting Wildlife Friends International	31-Contracts:Giveth	true	false
0xe82bf79E67986f57F779e30139134914Ffd0f451	506	Woodlawn United	31-Contracts:Giveth	true	false
0xe84117afB5bc58Fcb9DA0912fBd0a65e1923b4B9	1023	VMI Foundation	31-Contracts:Giveth	true	false
0xe85255D67FA96298c9C15f987F8e0143973D101C	447	Little Pink Houses- Breast Cancer Family Retreats	31-Contracts:Giveth	true	false
0xE85539B72E48C5721BC86ED797BD3498C74dc4f3	1702	University of Missouri-Columbia	31-Contracts:Giveth	true	false
0xE85653209A17AdB1916bFC47ECdEdA9E16Dba7E6	639	The Resting Place Church	31-Contracts:Giveth	true	false
0xE884470c36023a720752ef700431e4931e44592a	390	Providence Portland Medical Foundation	31-Contracts:Giveth	true	false
0xE8B00b695DfEA5B9c98e9a0C6d9F18751e153Ef8	1224	S.T.A.R.T. Rescue	31-Contracts:Giveth	true	false
0xe8Fafa4d56D2592f769dfdd6b7D026313fE815CB	404	Moynihan Scholarship Fund	31-Contracts:Giveth	true	false
0xE91905B190Dc012714Ed50AC8fCC45c7DF39d6f3	765	Rockflower Partners	31-Contracts:Giveth	true	false
0xE91ef1C50fB9B7FA9D0FCa290F73b7E4E422eDb8	834	The Actors Fund	31-Contracts:Giveth	true	false
0xe9814cfC22868Cb74a95Efae4E02C4561042DB46	1526	WildAid	31-Contracts:Giveth	true	false
0xE9973f6e41d466f2ad25964DCe83dd70258bb8f3	913	First Responders Resiliency Inc	31-Contracts:Giveth	true	false
0xE9e50e779fCcEe0C12d970CB651FFba0d7002296	655	Wilson Disease Association	31-Contracts:Giveth	true	false
0xEa3DeaC05a9706aA015466C7788002341534C33c	592	SBP	31-Contracts:Giveth	true	false
0xEAb50ea531E113E8bFC5578F0d8b358F4ad77F3b	1219	Wings For Life Spinal Cord Research Foundation	31-Contracts:Giveth	true	false
0xEAB51Eea4fC5d53696d4df76782f94896E565fa3	600	People for the Ethical Treatment of Animals (PETA)	31-Contracts:Giveth	true	false
0xEAc5e70E0635bf365B65f4126b9EAe8ac3F684C3	831	Count Basie Center for the Arts	31-Contracts:Giveth	true	false
0xeAD91eb40ee6d7A2eE7798D0Dff5CcB708fcc13b	313	ROCK YOUR LIFE Mentoring	31-Contracts:Giveth	true	false
